year,name,firstname,lastname,position,heightfeet,heightinches,heightinchestotal,weight,arms,hands,fortyyd,twentyyd,tenyd,twentyss,threecone,vertical,broad,bench,round,college,pick,pickround,picktotal,wonderlic,nflgrade,Birth Place,Birthday,College,Experience,Number,Player Id,Position,Years Played
2000,Troy Hambrick,Troy,Hambrick,RB,6,1.0000,73.0000,237,0.0000,0.0000,4.6600,0.0000,0.0000,4.4400,0.0000,34.5000,118,21,0,,,0,0,0,0.0,"Lacoochee , FL",11/6/1976,Savannah State,5 Seasons,,troyhambrick/2504152,,2000 - 2004
2000,Joe Hamilton,Joe,Hamilton,QB,5,10.0000,70.0000,192,0.0000,0.0000,4.8100,0.0000,0.0000,0.0000,0.0000,0.0000,106,0,7,Georgia Tech,28(234),28,234,18,0.0,"Alvin , SC",3/13/1977,Georgia Tech,4 Seasons,,joehamilton/2504199,,2000 - 2004
2000,Thomas Hamner,Thomas,Hamner,RB,6,1.0000,73.0000,197,0.0000,0.0000,4.5000,0.0000,0.0000,4.0700,0.0000,32.0000,125,17,6,Minnesota,5(171),5,171,0,0.0,"Hamilton , OH",12/25/1976,Minnesota,1 Season,,thomashamner/2504131,,2000 - 2000
2000,Antwan Harris,Antwan,Harris,CB,5,9.0000,69.0000,186,0.0000,0.0000,4.3400,0.0000,0.0000,4.0100,0.0000,39.0000,121,16,6,Virginia,21(187),21,187,0,0.0,"Raleigh , NC",5/29/1977,Virginia,6 Seasons,,antwanharris/2504208,,2000 - 2005
2000,Jeff Harris,Jeff,Harris,CB,6,1.0000,73.0000,190,0.0000,0.0000,4.5300,0.0000,0.0000,4.2500,0.0000,34.5000,114,0,7,Georgia,26(232),26,232,0,0.0,"Kansas City , MO",7/19/1977,Georgia,1 Season,,jeffharris/2504295,,2000 - 2000
2000,Lloyd Harrison,Lloyd,Harrison,CB,5,10.0000,70.0000,190,0.0000,0.0000,4.5000,0.0000,0.0000,4.2500,0.0000,37.5000,119,16,3,North Carolina State,2(64),2,64,0,0.0,Kingston Jamaica,6/21/1977,North Carolina State,3 Seasons,,lloydharrison/2504183,,2000 - 2002
2000,Jabari Issa,Jabari,Issa,DT,6,5.0000,77.0000,296,0.0000,0.0000,5.0500,0.0000,0.0000,4.7200,0.0000,31.5000,105,19,6,Washington,10(176),10,176,0,0.0,"San Francisco , CA",4/18/1978,Washington,2 Seasons,,jabariissa/2504134,,2000 - 2001
2000,Al Jackson,Al,Jackson,OG,6,3.0000,75.0000,304,0.0000,0.0000,5.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0,19,0,,,0,0,0,0.0,"Pensacola , FL",9/7/1971,Georgia,2 Seasons,,aljackson/2501316,,1994 - 1995
2000,Al Jackson,Al,Jackson,OG,6,3.0000,75.0000,304,0.0000,0.0000,5.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0,19,0,,,0,0,0,0.0,"Pascagoula , MS",5/18/1977,LSU,3 Seasons,,aljackson/2504074,,2000 - 2002
2000,Darrell Jackson,Darrell,Jackson,WR,6,1.0000,73.0000,197,0.0000,0.0000,4.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,3,Florida,18(80),18,80,0,0.0,"Dayton , OH",12/6/1978,Florida,9 Seasons,,darrelljackson/2504274,,2000 - 2008
2000,Jarious Jackson,Jarious,Jackson,QB,6,1.0000,73.0000,226,0.0000,0.0000,4.6800,0.0000,0.0000,0.0000,0.0000,0.0000,109,0,7,Notre Dame,8(214),8,214,18,0.0,"Tupelo , MS",5/3/1977,Notre Dame,4 Seasons,,jariousjackson/2504292,,2000 - 2003
2000,Keith Jackson,Keith,Jackson,DT,6,4.0000,76.0000,319,0.0000,0.0000,5.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0,28,0,,,0,0,0,0.0,"Little Rock , AR",2/25/1985,Arkansas,1 Season,,keithjackson/2507258,,2007 - 2008
2000,Keith Jackson,Keith,Jackson,DT,6,4.0000,76.0000,319,0.0000,0.0000,5.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0,28,0,,,0,0,0,0.0,"Little Rock , AR",4/19/1965,Oklahoma,9 Seasons,,keithjackson/2501330,,1988 - 1996
2000,Marlion Jackson,Marlion,Jackson,RB,6,1.0000,73.0000,242,0.0000,0.0000,4.6000,0.0000,0.0000,4.1400,0.0000,35.5000,125,24,0,,,0,0,0,0.0,"Detroit , MI",10/11/1977,Saginaw Valley State,2 Seasons,,marlionjackson/2503990,,2000 - 2007
2000,Jeno James,Jeno,James,OG,6,3.0000,75.0000,320,0.0000,0.0000,5.6200,0.0000,0.0000,5.2200,0.0000,25.5000,94,24,6,Auburn,16(182),16,182,0,0.0,"Montgomery , AL",1/12/1977,Auburn,7 Seasons,,jenojames/2504135,,2000 - 2006
2000,Ronney Jenkins,Ronney,Jenkins,RB,5,11.0000,71.0000,184,0.0000,0.0000,4.5000,0.0000,0.0000,0.0000,0.0000,0.0000,118,18,0,,,0,0,0,0.0,"Los Angeles , CA",5/25/1977,Northern Arizona,4 Seasons,,ronneyjenkins/2503933,,2000 - 2003
2000,Brandon Jennings,Brandon,Jennings,FS,6,1.0000,73.0000,198,0.0000,0.0000,4.5100,0.0000,0.0000,4.1400,0.0000,38.0000,123,16,0,,,0,0,0,0.0,"Channelview , TX",7/15/1978,Texas A&M,3 Seasons,,brandonjennings/2504073,,2000 - 2002
2000,Ryan Johanningmeier,Ryan,Johanningmeier,OG,6,6.0000,78.0000,310,0.0000,0.0000,5.2500,0.0000,0.0000,4.6600,0.0000,29.0000,107,0,0,,,0,0,0,0.0,"Fort Collins , CO",1/22/1977,Colorado,1 Season,,ryanjohanningmeier/2503960,,2000 - 2000
2000,Doug Johnson,Doug,Johnson,QB,6,3.0000,75.0000,226,0.0000,0.0000,4.9500,0.0000,0.0000,0.0000,0.0000,29.5000,96,0,0,,,0,0,28,0.0,"Gainesville , FL",10/27/1977,Florida,7 Seasons,,dougjohnson/2503961,,2000 - 2007
2000,Dwight Johnson,Dwight,Johnson,DT,6,4.0000,76.0000,285,0.0000,0.0000,4.9700,0.0000,0.0000,4.7600,0.0000,28.0000,105,26,0,,,0,0,0,0.0,"Waco , TX",1/30/1977,Baylor,2 Seasons,,dwightjohnson/2503921,,2000 - 2002
2000,Eric Johnson,Eric,Johnson,SS,6,1.0000,73.0000,215,0.0000,0.0000,4.6000,0.0000,0.0000,4.1700,0.0000,38.0000,121,12,0,,,0,0,0,0.0,"Ephrata , WA",7/23/1952,Washington State,3 Seasons,,ericjohnson/2517627,,1977 - 1979
2000,Eric Johnson,Eric,Johnson,SS,6,1.0000,73.0000,215,0.0000,0.0000,4.6000,0.0000,0.0000,4.1700,0.0000,38.0000,121,12,0,,,0,0,0,0.0,"Carson , CA",4/30/1976,Nebraska,6 Seasons,,ericjohnson/2503920,,2000 - 2005
2000,Eric Johnson,Eric,Johnson,SS,6,1.0000,73.0000,215,0.0000,0.0000,4.6000,0.0000,0.0000,4.1700,0.0000,38.0000,121,12,0,,,0,0,0,0.0,"Needham , MA",9/15/1979,Yale,7 Seasons,,ericjohnson/2504704,,2001 - 2007
2000,Jerry Johnson,Jerry,Johnson,DT,6,1.0000,73.0000,293,0.0000,0.0000,5.0300,0.0000,0.0000,0.0000,0.0000,28.5000,102,26,4,Florida State,7(101),7,101,0,0.0,,,Morningside,2 Seasons,,jerryjohnson/2517670,,1921 - 1922
2000,Jerry Johnson,Jerry,Johnson,DT,6,1.0000,73.0000,293,0.0000,0.0000,5.0300,0.0000,0.0000,0.0000,0.0000,28.5000,102,26,4,Florida State,7(101),7,101,0,0.0,"Fort Pierce , FL",7/11/1977,Florida State,2 Seasons,,jerryjohnson/2504278,,2000 - 2001
2000,Matt Johnson,Matt,Johnson,OG,6,4.0000,76.0000,345,0.0000,0.0000,5.5600,0.0000,0.0000,4.9900,0.0000,28.0000,99,35,5,Brigham Young,9(138),9,138,0,0.0,"Olympia , WA",7/22/1989,Eastern Washington,3 Seasons,,mattjohnson/2534790,,2012 - 2014
2000,Curtis Keaton,Curtis,Keaton,RB,5,10.0000,70.0000,214,0.0000,0.0000,4.4100,0.0000,0.0000,3.9300,0.0000,41.5000,131,23,4,James Madison,3(97),3,97,0,0.0,"Columbus , OH",10/18/1976,James Madison,3 Seasons,,curtiskeaton/2504108,,2000 - 2002
2000,Sean Keenan,Sean,Keenan,QB,6,3.0000,75.0000,202,0.0000,0.0000,5.0300,0.0000,0.0000,4.4100,0.0000,25.5000,95,0,0,,,0,0,32,0.0,,1/2/1977,Williams,1 Season,,seankeenan/2504042,,2000 - 2000
2000,Ben Kelly,Ben,Kelly,CB,5,9.0000,69.0000,183,0.0000,0.0000,4.5300,0.0000,0.0000,3.9500,0.0000,36.0000,116,17,3,Colorado,22(84),22,84,0,0.0,"Cleveland , OH",9/15/1978,Colorado,3 Seasons,,benkelly/2504316,,2000 - 2002
2000,Kenoy Kennedy,Kenoy,Kennedy,FS,6,1.0000,73.0000,221,0.0000,0.0000,4.7100,0.0000,0.0000,4.3800,0.0000,33.5000,113,8,2,Arkansas,14(45),14,45,0,0.0,"Dallas , TX",11/15/1977,Arkansas,8 Seasons,,kenoykennedy/2504100,,2000 - 2007
2000,Sean Key,Sean,Key,FS,5,11.0000,71.0000,188,0.0000,0.0000,4.6500,0.0000,0.0000,4.2000,0.0000,0.0000,0,0,0,,,0,0,0,0.0,,6/25/1977,Florida State,1 Season,,seankey/2504057,,2000 - 2000
2000,Adrian Klemm,Adrian,Klemm,OT,6,4.0000,76.0000,307,0.0000,0.0000,4.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0,24,2,Hawaii,15(46),15,46,0,0.0,"Los Angeles , CA",5/21/1977,Hawaii,6 Seasons,,adrianklemm/2504201,,2000 - 2005
2000,Andrew Kline,Andrew,Kline,OG,6,2.0000,74.0000,305,0.0000,0.0000,5.4300,0.0000,0.0000,4.6000,0.0000,28.0000,103,26,7,San Diego State,14(220),14,220,0,0.0,"Los Angeles , CA",10/5/1976,San Diego State,1 Season,,andrewkline/2504198,,2000 - 2000
2000,Marcus Knight,Marcus,Knight,WR,6,1.0000,73.0000,180,0.0000,0.0000,4.7200,0.0000,0.0000,4.3800,0.0000,28.5000,106,0,0,,,0,0,0,0.0,"Sylacauga , AL",6/19/1978,Michigan,3 Seasons,,marcusknight/2503919,,2001 - 2004
2000,Noel LaMontagne,Noel,LaMontagne,OG,6,4.0000,76.0000,299,0.0000,0.0000,5.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0,21,0,,,0,0,0,0.0,"Bethlehem , PA",3/9/1977,Virginia,2 Seasons,,noellamontagne/2504075,,2000 - 2001
2000,Kareem Larrimore,Kareem,Larrimore,CB,5,11.0000,71.0000,190,0.0000,0.0000,4.4200,0.0000,0.0000,0.0000,0.0000,34.0000,125,0,4,West Texas A&M,15(109),15,109,0,0.0,"Los Angeles , CA",4/21/1976,West Texas A&M,2 Seasons,,kareemlarrimore/2504244,,2000 - 2001
2000,Leif Larsen,Leif,Larsen,DT,6,5.0000,77.0000,300,0.0000,0.0000,5.0800,0.0000,0.0000,4.3700,0.0000,30.0000,110,45,6,UTEP,28(194),28,194,0,0.0,Oslo Norway,4/3/1975,Texas-El Paso,3 Seasons,,leiflarsen/2504139,,2000 - 2002
2000,Charles Lee,Charles,Lee,WR,6,2.0000,74.0000,202,0.0000,0.0000,4.5600,2.6200,1.5700,4.2500,7.3000,35.5000,125,0,7,UCF,36(242),36,242,0,0.0,"Miami , FL",11/19/1977,Central Florida,6 Seasons,,charleslee/2504146,,2000 - 2005
2000,Tim Lester,Tim,Lester,QB,6,1.0000,73.0000,202,0.0000,0.0000,5.0200,0.0000,0.0000,4.2400,0.0000,27.0000,97,0,0,,,0,0,26,0.0,"Miami , FL",6/15/1968,Eastern Kentucky,8 Seasons,,timlester/2501731,,1992 - 1999
2000,Jamal Lewis,Jamal,Lewis,RB,6,1.0000,73.0000,240,0.0000,0.0000,4.5800,0.0000,0.0000,0.0000,0.0000,0.0000,0,23,1,Tennessee,5(5),5,5,0,0.0,"Atlanta , GA",8/26/1979,Tennessee,10 Seasons,,jamallewis/2504298,,2000 - 2009
2000,David Macklin,David,Macklin,CB,5,9.0000,69.0000,194,0.0000,0.0000,4.5400,0.0000,0.0000,4.0900,0.0000,37.5000,120,0,3,Penn State,29(91),29,91,0,0.0,"Newport News , VA",7/14/1978,Penn State,9 Seasons,,davidmacklin/2504185,,2000 - 2008
2000,Anthony Malbrough,Anthony,Malbrough,CB,5,9.0000,69.0000,184,0.0000,0.0000,4.4400,0.0000,0.0000,4.0000,0.0000,35.5000,117,20,5,Texas Tech,1(130),1,130,0,0.0,"Beaumont , TX",12/9/1976,Texas Tech,1 Season,,anthonymalbrough/2504120,,2000 - 2000
2000,Tee Martin,Tee,Martin,QB,6,2.0000,74.0000,227,0.0000,0.0000,4.5800,0.0000,0.0000,0.0000,0.0000,34.5000,113,0,5,Tennessee,34(163),34,163,11,0.0,"Mobile , AL",7/25/1978,Tennessee,3 Seasons,,teemartin/2504246,,2000 - 2003
2000,Corey Moore,Corey,Moore,OLB,5,11.0000,71.0000,223,0.0000,0.0000,4.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0,21,3,Virginia Tech,27(89),27,89,0,0.0,,1/28/1993,Georgia,2nd season,43,coreymoore/2553817,SS,
2000,Dennis Northcutt,Dennis,Northcutt,WR,5,11.0000,71.0000,175,0.0000,0.0000,4.4300,0.0000,0.0000,4.0400,0.0000,37.5000,123,0,2,Arizona,1(32),1,32,0,0.0,"Los Angeles , CA",12/22/1977,Arizona,11 Seasons,,dennisnorthcutt/2504261,,2000 - 2010
2000,Erik Olson,Erik,Olson,SS,6,1.0000,73.0000,208,0.0000,0.0000,4.6300,0.0000,0.0000,4.2100,0.0000,35.0000,115,17,7,Colorado State,30(236),30,236,0,0.0,"Ventura , CA",1/4/1977,Colorado State,2 Seasons,,erikolson/2503911,,2000 - 2001
2000,Chad Pennington,Chad,Pennington,QB,6,4.0000,76.0000,229,0.0000,0.0000,4.8100,0.0000,0.0000,4.1600,0.0000,33.5000,111,0,1,Marshall,18(18),18,18,25,0.0,"Knoxville , TN",6/26/1976,Marshall,11 Seasons,,chadpennington/2504181,,2000 - 2010
2000,Mareno Philyaw,Mareno,Philyaw,WR,6,2.0000,74.0000,205,0.0000,0.0000,4.6600,0.0000,0.0000,4.1300,0.0000,39.5000,129,0,6,Troy,6(172),6,172,0,0.0,"Atlanta , GA",12/19/1977,Troy,2 Seasons,,marenophilyaw/2504130,,2000 - 2001
2000,Tim Rattay,Tim,Rattay,QB,6,1.0000,73.0000,215,0.0000,0.0000,4.9100,0.0000,0.0000,4.2100,0.0000,25.5000,100,0,7,Louisiana Tech,6(212),6,212,27,0.0,"Elyria , OH",3/15/1977,Louisiana Tech,8 Seasons,,timrattay/2504237,,2000 - 2007
2000,Chase Raynock,Chase,Raynock,OT,6,6.0000,78.0000,308,0.0000,0.0000,5.5000,0.0000,0.0000,5.0000,0.0000,25.0000,94,22,0,,,0,0,0,0.0,,9/29/1977,Montana,1 Season,,chaseraynock/2503949,,2002 - 2002
2000,Chris Redman,Chris,Redman,QB,6,3.0000,75.0000,222,0.0000,0.0000,5.3700,0.0000,0.0000,4.7800,0.0000,26.5000,98,0,3,Louisville,13(75),13,75,16,0.0,"Louisville , KY",7/7/1977,Louisville,10 Seasons,,chrisredman/2504314,,2000 - 2012
2000,J.R. Redmond,J.R.,Redmond,RB,6,1.0000,73.0000,216,0.0000,0.0000,4.4800,0.0000,0.0000,0.0000,0.0000,32.5000,121,0,3,Arizona State,14(76),14,76,0,0.0,"Los Angeles , CA",9/28/1977,Arizona State,6 Seasons,,j.r.redmond/2504322,,2000 - 2005
2000,Tutan Reyes,Tutan,Reyes,OT,6,3.0000,75.0000,299,0.0000,0.0000,5.3700,0.0000,0.0000,4.8800,0.0000,26.5000,99,20,5,Mississippi,2(131),2,131,0,0.0,"Queens , NY",10/28/1977,Mississippi,10 Seasons,,tutanreyes/2504212,,2000 - 2009
2000,Fred Robbins,Fred,Robbins,DT,6,4.0000,76.0000,312,0.0000,0.0000,5.0900,0.0000,0.0000,4.7200,0.0000,29.5000,94,25,2,Wake Forest,24(55),24,55,0,0.0,"Pensacola , FL",3/26/1977,Wake Forest,12 Seasons,,fredrobbins/2504311,,2000 - 2011
2000,Lewis Sanders,Lewis,Sanders,CB,6,1.0000,73.0000,202,0.0000,0.0000,4.5000,0.0000,0.0000,0.0000,0.0000,37.0000,116,10,4,Maryland,1(95),1,95,0,0.0,"Staten Island , NY",6/22/1978,Maryland,9 Seasons,,lewissanders/2504107,,2000 - 2008
2000,Sekou Sanyika,Sekou,Sanyika,OLB,6,3.0000,75.0000,241,0.0000,0.0000,4.7500,0.0000,0.0000,4.3800,0.0000,32.5000,111,21,7,California,9(215),9,215,0,0.0,"New Orleans , LA",3/17/1978,California,2 Seasons,,sekousanyika/2504143,,2000 - 2001
2000,Gari Scott,Gari,Scott,WR,6,1.0000,73.0000,194,0.0000,0.0000,4.5900,0.0000,0.0000,0.0000,0.0000,33.5000,119,0,4,Michigan State,5(99),5,99,0,0.0,"West Palm Beach , FL",6/2/1978,Michigan State,2 Seasons,,gariscott/2504110,,2000 - 2001
2000,Tony Scott,Tony,Scott,CB,5,10.0000,70.0000,193,0.0000,0.0000,4.5000,0.0000,0.0000,4.2400,0.0000,34.0000,115,11,6,North Carolina State,13(179),13,179,0,0.0,"Shelby , NC",10/3/1976,North Carolina State,2 Seasons,,tonyscott/2503906,,2000 - 2001
2000,Jay Tant,Jay,Tant,TE,6,3.0000,75.0000,255,0.0000,0.0000,4.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0,31,5,Northwestern,35(164),35,164,0,0.0,"Kettering , OH",12/4/1977,Northwestern,1 Season,,jaytant/2504128,,2000 - 2000
2000,Mark Tauscher,Mark,Tauscher,OG,6,4.0000,76.0000,318,0.0000,0.0000,5.3700,0.0000,0.0000,4.8400,0.0000,27.0000,90,22,7,Wisconsin,18(224),18,224,0,0.0,"Marshfield , WI",6/17/1977,Wisconsin,11 Seasons,,marktauscher/2504144,,2000 - 2010
2000,Shannon Taylor,Shannon,Taylor,OLB,6,3.0000,75.0000,249,0.0000,0.0000,4.6500,0.0000,0.0000,0.0000,0.0000,34.5000,115,0,6,Virginia,18(184),18,184,0,0.0,"Roanoke , VA",2/16/1975,Virginia,4 Seasons,,shannontaylor/2504136,,2000 - 2003
2000,Travis Taylor,Travis,Taylor,WR,6,1.0000,73.0000,199,0.0000,0.0000,4.4300,0.0000,0.0000,0.0000,7.1500,37.0000,118,0,1,Florida,10(10),10,10,0,0.0,"Fernadina Beach , FL",3/30/1979,Florida,9 Seasons,,travistaylor/2504321,,2000 - 2008
2000,Adalius Thomas,Adalius,Thomas,DE,6,3.0000,75.0000,270,0.0000,0.0000,4.5600,0.0000,0.0000,4.4200,0.0000,38.5000,120,0,6,Southern Miss,20(186),20,186,0,0.0,"Equality , AL",8/18/1977,Southern Mississippi,10 Seasons,,adaliusthomas/2504209,,2000 - 2009
2000,Jason Thomas,Jason,Thomas,OG,6,4.0000,76.0000,300,0.0000,0.0000,5.2200,0.0000,0.0000,0.0000,0.0000,29.5000,100,23,7,Hampton,16(222),16,222,23,0.0,"Savannah , GA",6/10/1977,Hampton,4 Seasons,,jasonthomas/2504294,,2000 - 2006
2000,Michael Thompson,Michael,Thompson,OT,6,5.0000,77.0000,305,0.0000,0.0000,5.2800,0.0000,0.0000,4.7300,0.0000,26.0000,104,16,4,Tennessee State,6(100),6,100,0,0.0,"Savannah , GA",2/11/1977,Tennessee State,3 Seasons,,michaelthompson/2503904,,2000 - 2002
2000,Travares Tillman,Travares,Tillman,FS,6,1.0000,73.0000,194,0.0000,0.0000,4.6000,0.0000,0.0000,4.2900,0.0000,37.5000,123,15,2,Georgia Tech,27(58),27,58,0,0.0,"Vidalia , GA",10/8/1977,Georgia Tech,7 Seasons,,travarestillman/2504267,,2000 - 2007
2000,Jeff Ulbrich,Jeff,Ulbrich,ILB,6,1.0000,73.0000,249,0.0000,0.0000,4.6500,0.0000,0.0000,4.3000,0.0000,32.0000,109,24,3,Hawaii,24(86),24,86,0,0.0,"San Jose , CA",2/17/1977,Hawaii,10 Seasons,,jeffulbrich/2504203,,2000 - 2009
2000,Brian Urlacher,Brian,Urlacher,OLB,6,4.0000,76.0000,258,0.0000,0.0000,4.5900,0.0000,0.0000,4.1800,0.0000,34.0000,122,27,1,New Mexico,9(9),9,9,0,0.0,"Pasco , WA",5/25/1978,New Mexico,13 Seasons,,brianurlacher/2504098,,2000 - 2012
2000,Darrick Vaughn,Darrick,Vaughn,CB,5,11.0000,71.0000,196,0.0000,0.0000,4.5300,0.0000,0.0000,4.1600,0.0000,36.5000,121,14,7,Texas State University,5(211),5,211,0,0.0,"Houston , TX",10/2/1978,Texas State,3 Seasons,,darrickvaughn/2503907,,2000 - 2003
2000,Andy Vincent,Andy,Vincent,OG,6,4.0000,76.0000,306,0.0000,0.0000,5.2000,0.0000,0.0000,4.4200,0.0000,28.5000,108,14,0,,,0,0,0,0.0,,6/11/1978,Texas A&M,2 Seasons,,andyvincent/2504006,,2000 - 2001
2000,Todd Wade,Todd,Wade,OT,6,8.0000,80.0000,326,0.0000,0.0000,5.2200,0.0000,0.0000,4.6800,0.0000,27.5000,101,29,2,Mississippi,22(53),22,53,0,0.0,"Greenwood , MS",10/30/1976,Mississippi,9 Seasons,,toddwade/2504310,,2000 - 2008
2000,Troy Walters,Troy,Walters,WR,5,7.0000,67.0000,171,0.0000,0.0000,4.5500,0.0000,0.0000,3.8400,0.0000,32.5000,106,0,5,Stanford,36(165),36,165,0,0.0,"Bloomington , IN",12/15/1976,Stanford,8 Seasons,,troywalters/2504176,,2000 - 2007
2000,Steve Warren,Steve,Warren,DT,6,1.0000,73.0000,307,0.0000,0.0000,5.1000,0.0000,0.0000,4.5600,0.0000,30.5000,105,29,3,Nebraska,12(74),12,74,0,0.0,"Lawton , OK",1/22/1978,Nebraska,3 Seasons,,stevewarren/2504102,,2000 - 2002
2000,Marcus Washington,Marcus,Washington,OLB,6,3.0000,75.0000,252,0.0000,0.0000,4.6700,0.0000,0.0000,4.4900,0.0000,35.0000,118,0,2,Auburn,28(59),28,59,0,0.0,"Auburn , AL",10/17/1977,Auburn,9 Seasons,,marcuswashington/2504202,,2000 - 2008
2000,Jason Webster,Jason,Webster,CB,5,9.0000,69.0000,180,0.0000,0.0000,4.4200,0.0000,0.0000,3.9800,0.0000,35.5000,122,17,2,Texas A&M,17(48),17,48,0,0.0,"Houston , TX",9/8/1977,Texas A&M,9 Seasons,,jasonwebster/2504264,,2000 - 2008
2000,James Whalen,James,Whalen,TE,6,3.0000,75.0000,228,0.0000,0.0000,4.7800,0.0000,0.0000,4.2200,0.0000,31.0000,110,0,5,Kentucky,28(157),28,157,0,0.0,"Portland , OR",12/11/1977,Kentucky,4 Seasons,,jameswhalen/2504191,,2000 - 2003
2000,Austin Wheatley,Austin,Wheatley,TE,6,4.0000,76.0000,254,0.0000,0.0000,4.6600,0.0000,0.0000,4.1800,0.0000,32.5000,121,0,5,Iowa,29(158),29,158,0,0.0,"Milan , IL",11/16/1977,Iowa,1 Season,,austinwheatley/2504206,,2000 - 2000
2000,Bashir Yamini,Bashir,Yamini,WR,6,3.0000,75.0000,191,0.0000,0.0000,4.5300,0.0000,0.0000,4.1800,0.0000,33.0000,130,0,0,,,0,0,0,0.0,"Bolton , IL",9/10/1977,Iowa,2 Seasons,,bashiryamini/2503932,,2000 - 2001
2000,Brian Young,Brian,Young,DE,6,3.0000,75.0000,278,0.0000,0.0000,4.9400,0.0000,0.0000,4.4700,0.0000,29.5000,106,27,5,UTEP,10(139),10,139,0,0.0,"Lawton , OK",7/8/1977,Texas-El Paso,9 Seasons,,brianyoung/2504285,,2000 - 2008
1999,Rahim Abdullah,Rahim,Abdullah,OLB,6,5.0000,77.0000,244,0.0000,0.0000,4.8500,0.0000,0.0000,4.3600,0.0000,34.0000,118,17,2,Clemson,14(45),14,45,0,0.0,"Jacksonville , FL",3/22/1976,Clemson,2 Seasons,,rahimabdullah/2499350,,1999 - 2000
1999,Champ Bailey,Champ,Bailey,CB,6,1.0000,73.0000,184,0.0000,0.0000,4.2800,0.0000,0.0000,3.7900,0.0000,37.0000,121,0,1,Georgia,7(7),7,7,0,0.0,"Folkston , GA",6/22/1978,Georgia,16 Seasons,,champbailey/2499489,,1999 - 2014
1999,Karsten Bailey,Karsten,Bailey,WR,6,1.0000,73.0000,205,0.0000,0.0000,4.3300,0.0000,0.0000,3.9900,0.0000,40.0000,121,0,3,Auburn,21(82),21,82,0,0.0,"Newnan , GA",4/26/1977,Auburn,4 Seasons,,karstenbailey/2499493,,1999 - 2003
1999,Eugene Baker,Eugene,Baker,WR,6,1.0000,73.0000,167,0.0000,0.0000,4.4600,0.0000,0.0000,4.0300,0.0000,36.5000,126,0,5,Kent State,31(164),31,164,0,0.0,"Monroeville , PA",3/18/1976,Kent State,4 Seasons,,eugenebaker/2499499,,1999 - 2004
1999,Lionel Barnes,Lionel,Barnes,DE,6,5.0000,77.0000,264,0.0000,0.0000,5.0000,0.0000,0.0000,4.5200,0.0000,34.0000,112,24,6,Louisiana-Monroe,7(176),7,176,0,0.0,"New Orleans , LA",4/19/1976,Louisiana-Monroe,5 Seasons,,lionelbarnes/2499543,,1999 - 2004
1999,Marlon Barnes,Marlon,Barnes,RB,5,10.0000,70.0000,211,0.0000,0.0000,4.4900,0.0000,0.0000,4.3200,0.0000,35.5000,120,18,0,,,0,0,0,0.0,"Memphis , TN",3/13/1976,Colorado,1 Season,,marlonbarnes/2499544,,2000 - 2000
1999,Eric Barton,Eric,Barton,ILB,6,3.0000,75.0000,247,0.0000,0.0000,4.6800,0.0000,0.0000,4.3200,0.0000,32.0000,112,20,5,Maryland,13(146),13,146,0,0.0,"Alexandria , VA",9/29/1977,Maryland,12 Seasons,,ericbarton/2499561,,1999 - 2010
1999,Michael Basnight,Michael,Basnight,RB,6,1.0000,73.0000,241,0.0000,0.0000,4.6000,0.0000,0.0000,4.4200,0.0000,34.5000,118,18,0,,,0,0,0,0.0,"Washington Co. , NC",9/3/1977,North Carolina A&T,2 Seasons,,michaelbasnight/2499564,,1999 - 2000
1999,Dan Campbell,Dan,Campbell,TE,6,5.0000,77.0000,263,0.0000,0.0000,4.8500,0.0000,0.0000,4.0700,0.0000,36.0000,121,25,3,Texas A&M,18(79),18,79,0,0.0,"Clifton , TX",4/13/1976,Texas A&M,10 Seasons,,dancampbell/2499974,,1999 - 2009
1999,Johndale Carty,Johndale,Carty,FS,6,1.0000,73.0000,192,0.0000,0.0000,4.5800,0.0000,0.0000,4.1500,0.0000,40.0000,126,12,4,Utah State,31(126),31,126,0,0.0,"Miami , FL",8/27/1977,Utah State,4 Seasons,,johndalecarty/2500022,,1999 - 2002
1999,Anthony Cesario,Anthony,Cesario,OG,6,6.0000,78.0000,312,0.0000,0.0000,5.2900,0.0000,0.0000,0.0000,0.0000,26.5000,103,0,3,Colorado State,27(88),27,88,0,0.0,,7/19/1976,Colorado State,3 Seasons,,anthonycesario/2500040,,1999 - 2001
1999,Darrin Chiaverini,Darrin,Chiaverini,WR,6,1.0000,73.0000,212,0.0000,0.0000,4.5300,0.0000,0.0000,4.1600,0.0000,33.0000,112,0,5,Colorado,15(148),15,148,0,0.0,"Orange County , CA",10/12/1977,Colorado,4 Seasons,,darrinchiaverini/2500059,,1999 - 2002
